owner_gender,geo_zone,vehicle_classification,vehicle_age,claim_frequency,Age_Is_young,Age_Is_lower_middle,Age_Is_upper_middle,Age_Is_old
1,4,4,17,0.0,0,0,0,1
1,4,4,17,0.0,0,0,0,1
1,4,4,18,0.0,0,0,0,1
1,4,4,18,0.0,0,0,0,1
1,4,4,19,0.0,0,0,0,1
1,4,4,19,0.0,0,0,0,1
1,4,4,20,0.0,0,0,0,1
1,4,4,24,0.0,0,0,0,1
1,4,4,35,0.0,0,0,0,1
1,4,5,0,0.0,0,0,0,1
1,4,5,1,0.0,0,0,0,1
1,4,5,2,0.0,0,0,0,1
1,4,5,3,0.0,0,0,0,1
1,4,5,4,0.0,0,0,0,1
1,4,5,4,0.0,0,0,0,1
1,4,5,4,0.0,0,0,0,1
1,4,5,4,0.0,0,0,0,1
1,4,5,7,0.0,0,0,0,1
1,4,5,8,0.0,0,0,0,1
1,4,5,10,0.0,0,0,0,1
1,4,5,10,0.0,0,0,0,1
1,4,5,12,0.0,0,0,0,1
1,4,5,12,0.0,0,0,0,1
1,4,5,13,0.0,0,0,0,1
1,4,5,13,0.0,0,0,0,1
1,4,5,13,0.0,0,0,0,1
1,4,5,13,0.0,0,0,0,1
1,4,5,14,0.0,0,0,0,1
1,4,5,14,0.0,0,0,0,1
1,4,5,14,0.0,0,0,0,1
1,4,5,15,0.0,0,0,0,1
1,4,5,15,0.0,0,0,0,1
1,4,5,15,0.0,0,0,0,1
1,4,5,15,0.0,0,0,0,1
1,4,5,16,0.0,0,0,0,1
1,4,5,16,0.0,0,0,0,1
1,4,5,17,0.0,0,0,0,1
1,4,5,17,0.0,0,0,0,1
1,4,5,18,0.0,0,0,0,1
1,4,5,18,0.0,0,0,0,1
1,4,5,18,0.0,0,0,0,1
1,4,5,19,0.0,0,0,0,1
1,4,5,19,0.0,0,0,0,1
1,4,5,19,0.0,0,0,0,1
1,4,5,20,0.0,0,0,0,1
1,4,5,22,0.0,0,0,0,1
1,4,5,22,0.0,0,0,0,1
1,4,5,34,0.0,0,0,0,1
1,4,6,0,0.0,0,0,0,1
1,4,6,0,0.0,0,0,0,1
1,4,6,1,0.0,0,0,0,1
1,4,6,2,0.0,0,0,0,1
1,4,6,3,0.0,0,0,0,1
1,4,6,3,0.0,0,0,0,1
1,4,6,5,0.0,0,0,0,1
1,4,6,6,0.0,0,0,0,1
1,4,6,6,0.0,0,0,0,1
1,4,6,7,0.0,0,0,0,1
1,4,6,9,0.0,0,0,0,1
1,4,6,10,0.0,0,0,0,1
1,4,6,11,0.0,0,0,0,1
1,4,6,11,0.0,0,0,0,1
1,4,6,11,0.0,0,0,0,1
1,4,6,11,0.0,0,0,0,1
1,4,6,12,0.0,0,0,0,1
1,4,6,13,0.0,0,0,0,1
1,4,6,13,0.0,0,0,0,1
1,4,6,14,0.0,0,0,0,1
1,4,6,15,0.0,0,0,0,1
1,4,6,15,0.0,0,0,0,1
1,4,6,15,0.0,0,0,0,1
1,4,6,15,0.0,0,0,0,1
1,4,6,16,0.0,0,0,0,1
1,4,6,16,0.0,0,0,0,1
1,4,6,19,0.0,0,0,0,1
1,4,6,20,0.0,0,0,0,1
1,4,7,10,0.0,0,0,0,1
1,4,7,24,0.0,0,0,0,1
1,5,1,10,0.0,0,0,0,1
1,5,1,15,0.0,0,0,0,1
1,5,1,21,0.0,0,0,0,1
1,5,1,44,0.0,0,0,0,1
1,5,2,12,0.0,0,0,0,1
1,5,3,3,0.0,0,0,0,1
1,5,3,15,0.0,0,0,0,1
1,5,3,16,0.0,0,0,0,1
1,5,3,16,0.0,0,0,0,1
1,5,3,16,0.0,0,0,0,1
1,5,3,27,0.0,0,0,0,1
1,5,4,2,0.0,0,0,0,1
1,5,4,17,0.0,0,0,0,1
1,5,5,12,0.0,0,0,0,1
1,5,5,12,0.0,0,0,0,1
1,5,5,14,0.0,0,0,0,1
1,5,5,16,0.0,0,0,0,1
1,5,5,17,0.0,0,0,0,1
1,5,5,19,0.0,0,0,0,1
1,6,1,15,0.0,0,0,0,1
1,6,1,15,0.0,0,0,0,1
1,6,1,16,0.0,0,0,0,1
1,6,1,29,0.0,0,0,0,1
1,6,1,44,0.0,0,0,0,1
1,6,1,68,0.0,0,0,0,1
1,6,2,2,0.0,0,0,0,1
1,6,2,15,0.0,0,0,0,1
1,6,2,45,0.0,0,0,0,1
1,6,3,0,0.0,0,0,0,1
1,6,3,3,0.0,0,0,0,1
1,6,3,3,0.0,0,0,0,1
1,6,3,5,0.0,0,0,0,1
1,6,3,5,0.0,0,0,0,1
1,6,3,7,0.0,0,0,0,1
1,6,3,8,0.0,0,0,0,1
1,6,3,8,0.0,0,0,0,1
1,6,3,13,0.0,0,0,0,1
1,6,3,16,0.0,0,0,0,1
1,6,3,19,0.0,0,0,0,1
1,6,3,20,0.0,0,0,0,1
1,6,3,26,0.0,0,0,0,1
1,6,4,2,0.0,0,0,0,1
1,6,4,2,0.0,0,0,0,1
1,6,4,4,0.0,0,0,0,1
1,6,4,15,0.0,0,0,0,1
1,6,4,22,0.0,0,0,0,1
1,6,5,14,0.0,0,0,0,1
1,6,5,14,0.0,0,0,0,1
1,6,5,14,0.0,0,0,0,1
1,6,5,16,0.0,0,0,0,1
1,6,5,16,0.0,0,0,0,1
1,6,5,16,0.0,0,0,0,1
1,6,5,17,0.0,0,0,0,1
1,6,5,18,0.0,0,0,0,1
1,6,5,18,0.0,0,0,0,1
1,6,6,1,0.0,0,0,0,1
1,6,6,5,0.0,0,0,0,1
1,6,6,11,0.0,0,0,0,1
1,6,6,11,0.0,0,0,0,1
1,6,6,14,0.0,0,0,0,1
1,6,6,16,0.0,0,0,0,1
1,7,3,13,0.0,0,0,0,1
1,7,3,17,0.0,0,0,0,1
1,7,4,8,0.0,0,0,0,1
1,7,5,14,0.0,0,0,0,1
0,1,3,0,0.0,0,0,0,1
0,1,3,1,0.0,0,0,0,1
0,1,3,6,0.0,0,0,0,1
0,1,3,6,0.0,0,0,0,1
0,2,1,43,0.0,0,0,0,1
0,2,1,44,0.0,0,0,0,1
0,2,2,20,0.0,0,0,0,1
0,2,5,12,0.0,0,0,0,1
0,2,6,14,0.0,0,0,0,1
0,3,1,8,0.0,0,0,0,1
0,3,3,12,0.0,0,0,0,1
0,3,5,14,0.0,0,0,0,1
0,3,5,20,0.0,0,0,0,1
0,3,5,20,0.0,0,0,0,1
0,3,7,9,0.0,0,0,0,1
0,4,1,5,0.0,0,0,0,1
0,4,1,10,0.0,0,0,0,1
0,4,1,44,0.0,0,0,0,1
0,4,3,1,0.0,0,0,0,1
0,4,3,2,0.0,0,0,0,1
0,4,3,3,0.0,0,0,0,1
0,4,3,4,0.0,0,0,0,1
0,4,3,4,0.0,0,0,0,1
0,4,3,16,0.0,0,0,0,1
0,4,3,17,0.0,0,0,0,1
0,4,3,17,0.0,0,0,0,1
0,4,4,3,0.0,0,0,0,1
0,4,4,14,0.0,0,0,0,1
0,4,5,7,0.0,0,0,0,1
0,4,6,12,0.0,0,0,0,1
0,5,1,8,0.0,0,0,0,1
0,6,3,15,0.0,0,0,0,1
0,6,4,15,0.0,0,0,0,1
1,1,1,3,0.0,0,0,0,1
1,1,1,3,0.0,0,0,0,1
1,1,1,6,0.0,0,0,0,1
1,1,1,8,0.0,0,0,0,1
1,1,1,16,0.0,0,0,0,1
1,1,1,24,0.0,0,0,0,1
1,1,1,26,0.0,0,0,0,1
1,1,1,31,0.0,0,0,0,1
1,1,1,41,0.0,0,0,0,1
1,1,1,42,0.0,0,0,0,1
1,1,2,2,0.0,0,0,0,1
1,1,2,4,0.0,0,0,0,1
1,1,2,12,0.0,0,0,0,1
1,1,2,16,0.0,0,0,0,1
1,1,2,42,0.0,0,0,0,1
1,1,3,0,0.0,0,0,0,1
1,1,3,1,0.0,0,0,0,1
1,1,3,2,0.0,0,0,0,1
1,1,3,2,0.0,0,0,0,1
1,1,3,2,0.0,0,0,0,1
1,1,3,3,0.0,0,0,0,1
1,1,3,4,0.0,0,0,0,1
1,1,3,6,0.0,0,0,0,1
1,1,3,6,0.0,0,0,0,1
1,1,3,6,0.0,0,0,0,1
1,1,3,11,0.0,0,0,0,1
1,1,3,12,0.0,0,0,0,1
1,1,3,12,0.0,0,0,0,1
1,1,3,13,0.0,0,0,0,1
1,1,3,16,0.0,0,0,0,1
1,1,3,16,0.0,0,0,0,1
1,1,3,16,0.0,0,0,0,1
1,1,3,17,0.0,0,0,0,1
1,1,3,17,0.0,0,0,0,1
1,1,4,0,0.0,0,0,0,1
1,1,4,1,0.0,0,0,0,1
1,1,4,3,0.0,0,0,0,1
1,1,4,3,0.0,0,0,0,1
1,1,4,13,0.0,0,0,0,1
1,1,4,16,0.0,0,0,0,1
1,1,5,3,0.0,0,0,0,1
1,1,5,4,0.0,0,0,0,1
1,1,5,5,0.0,0,0,0,1
1,1,5,10,0.0,0,0,0,1
1,1,5,12,0.0,0,0,0,1
1,1,5,17,0.0,0,0,0,1
1,1,6,0,0.0,0,0,0,1
1,1,6,14,0.0,0,0,0,1
1,1,7,16,0.0,0,0,0,1
1,2,1,2,0.0,0,0,0,1
1,2,1,4,0.0,0,0,0,1
1,2,1,4,0.0,0,0,0,1
1,2,1,6,0.0,0,0,0,1
1,2,1,13,0.0,0,0,0,1
1,2,1,14,0.0,0,0,0,1
1,2,1,15,0.0,0,0,0,1
1,2,1,23,0.0,0,0,0,1
1,2,1,29,0.0,0,0,0,1
1,2,1,30,0.0,0,0,0,1
1,2,1,42,0.0,0,0,0,1
1,2,1,44,0.0,0,0,0,1
1,2,1,45,0.0,0,0,0,1
1,2,2,4,0.0,0,0,0,1
1,2,2,4,0.0,0,0,0,1
1,2,2,5,0.0,0,0,0,1
1,2,2,12,0.0,0,0,0,1
1,2,2,12,0.0,0,0,0,1
1,2,2,15,0.0,0,0,0,1
1,2,2,18,0.0,0,0,0,1
1,2,2,18,0.0,0,0,0,1
1,2,2,20,0.0,0,0,0,1
1,2,2,20,0.0,0,0,0,1
1,2,2,55,0.0,0,0,0,1
1,2,3,0,0.0,0,0,0,1
1,2,3,1,0.0,0,0,0,1
1,2,3,1,0.0,0,0,0,1
1,2,3,2,0.0,0,0,0,1
1,2,3,2,0.0,0,0,0,1
1,2,3,2,0.0,0,0,0,1
1,2,3,3,0.0,0,0,0,1
1,2,3,3,0.0,0,0,0,1
1,2,3,3,0.0,0,0,0,1
1,2,3,3,0.0,0,0,0,1
1,2,3,3,0.0,0,0,0,1
1,2,3,4,0.0,0,0,0,1
1,2,3,5,0.0,0,0,0,1
1,2,3,5,0.0,0,0,0,1
1,2,3,5,0.0,0,0,0,1
1,2,3,6,0.0,0,0,0,1
1,2,3,11,0.0,0,0,0,1
1,2,3,12,0.0,0,0,0,1
1,2,3,12,0.0,0,0,0,1
1,2,3,13,0.0,0,0,0,1
1,2,3,13,0.0,0,0,0,1
1,2,3,14,0.0,0,0,0,1
1,2,3,14,0.0,0,0,0,1
1,2,3,14,0.0,0,0,0,1
1,2,3,15,0.0,0,0,0,1
1,2,3,15,0.0,0,0,0,1
1,2,3,15,0.0,0,0,0,1
1,2,3,16,0.0,0,0,0,1
1,2,3,16,0.0,0,0,0,1
1,2,3,17,0.0,0,0,0,1
1,2,3,17,0.0,0,0,0,1
1,2,3,18,0.0,0,0,0,1
1,2,3,23,0.0,0,0,0,1
1,2,4,0,0.0,0,0,0,1
1,2,4,5,0.0,0,0,0,1
1,2,4,6,0.0,0,0,0,1
1,2,4,7,0.0,0,0,0,1
1,2,4,7,0.0,0,0,0,1
1,2,4,7,0.0,0,0,0,1
1,2,4,12,0.0,0,0,0,1
1,2,4,13,0.0,0,0,0,1
1,2,4,13,0.0,0,0,0,1
1,2,4,14,0.0,0,0,0,1
1,2,4,14,0.0,0,0,0,1
1,2,4,15,0.0,0,0,0,1
1,2,4,17,0.0,0,0,0,1
1,2,4,17,0.0,0,0,0,1
1,2,4,18,0.0,0,0,0,1
1,2,4,19,0.0,0,0,0,1
1,2,4,21,0.0,0,0,0,1
1,2,4,23,0.0,0,0,0,1
1,2,5,1,0.0,0,0,0,1
1,2,5,3,0.0,0,0,0,1
1,2,5,5,0.0,0,0,0,1
1,2,5,6,0.0,0,0,0,1
1,2,5,7,0.0,0,0,0,1
1,2,5,7,0.0,0,0,0,1
1,2,5,8,0.0,0,0,0,1
1,2,5,10,0.0,0,0,0,1
1,2,5,11,0.0,0,0,0,1
1,2,5,13,0.0,0,0,0,1
1,2,5,13,0.0,0,0,0,1
1,2,5,14,0.0,0,0,0,1
1,2,5,15,0.0,0,0,0,1
1,2,5,15,0.0,0,0,0,1
1,2,5,16,0.0,0,0,0,1
1,2,5,16,0.0,0,0,0,1
1,2,5,17,0.0,0,0,0,1
1,2,5,17,0.0,0,0,0,1
1,2,6,1,0.0,0,0,0,1
1,2,6,3,0.0,0,0,0,1
1,2,6,6,0.0,0,0,0,1
1,2,6,6,0.0,0,0,0,1
1,2,6,9,0.0,0,0,0,1
1,2,6,11,0.0,0,0,0,1
1,2,6,12,0.0,0,0,0,1
1,2,6,15,0.0,0,0,0,1
1,2,6,15,0.0,0,0,0,1
1,2,6,17,0.0,0,0,0,1
1,2,6,17,0.0,0,0,0,1
1,2,6,20,0.0,0,0,0,1
1,3,1,6,0.0,0,0,0,1
1,3,1,7,0.0,0,0,0,1
1,3,1,11,0.0,0,0,0,1
1,3,1,11,0.0,0,0,0,1
1,3,1,13,0.0,0,0,0,1
1,3,1,14,0.0,0,0,0,1
1,3,1,18,0.0,0,0,0,1
1,3,1,24,0.0,0,0,0,1
1,3,1,36,0.0,0,0,0,1
1,3,1,41,0.0,0,0,0,1
1,3,1,42,0.0,0,0,0,1
1,3,1,43,0.0,0,0,0,1
1,3,1,44,0.0,0,0,0,1
1,3,1,46,0.0,0,0,0,1
1,3,1,55,0.0,0,0,0,1
1,3,1,55,0.0,0,0,0,1
1,3,2,1,0.0,0,0,0,1
1,3,2,2,0.0,0,0,0,1
1,3,2,6,0.0,0,0,0,1
1,3,2,7,0.0,0,0,0,1
1,3,2,7,0.0,0,0,0,1
1,3,2,9,0.0,0,0,0,1
1,3,2,12,0.0,0,0,0,1
1,3,2,12,0.0,0,0,0,1
1,3,2,13,0.0,0,0,0,1
1,3,2,14,0.0,0,0,0,1
1,3,2,15,0.0,0,0,0,1
1,3,2,15,0.0,0,0,0,1
1,3,2,15,0.0,0,0,0,1
1,3,2,17,0.0,0,0,0,1
1,3,2,18,0.0,0,0,0,1
1,3,2,18,0.0,0,0,0,1
1,3,2,18,0.0,0,0,0,1
1,3,2,19,0.0,0,0,0,1
1,3,2,29,0.0,0,0,0,1
1,3,2,40,0.0,0,0,0,1
1,3,3,1,0.0,0,0,0,1
1,3,3,1,0.0,0,0,0,1
1,3,3,2,0.0,0,0,0,1
1,3,3,2,0.0,0,0,0,1
1,3,3,2,0.0,0,0,0,1
1,3,3,3,0.0,0,0,0,1
1,3,3,4,0.0,0,0,0,1
1,3,3,4,0.0,0,0,0,1
1,3,3,5,0.0,0,0,0,1
1,3,3,5,0.0,0,0,0,1
1,3,3,7,0.0,0,0,0,1
1,3,3,8,0.0,0,0,0,1
1,3,3,11,0.0,0,0,0,1
1,3,3,13,0.0,0,0,0,1
1,3,3,13,0.0,0,0,0,1
1,3,3,14,0.0,0,0,0,1
1,3,3,14,0.0,0,0,0,1
1,3,3,14,0.0,0,0,0,1
1,3,3,15,0.0,0,0,0,1
1,3,3,15,0.0,0,0,0,1
1,3,3,15,0.0,0,0,0,1
1,3,3,15,0.0,0,0,0,1
1,3,3,15,0.0,0,0,0,1
1,3,3,16,0.0,0,0,0,1
1,3,3,16,0.0,0,0,0,1
1,3,3,16,0.0,0,0,0,1
1,3,3,16,0.0,0,0,0,1
1,3,3,17,0.0,0,0,0,1
1,3,3,17,0.0,0,0,0,1
1,3,3,17,0.0,0,0,0,1
1,3,3,18,0.0,0,0,0,1
1,3,3,18,0.0,0,0,0,1
1,3,3,20,0.0,0,0,0,1
1,3,3,21,0.0,0,0,0,1
1,3,3,23,0.0,0,0,0,1
1,3,3,26,0.0,0,0,0,1
1,3,4,1,0.0,0,0,0,1
1,3,4,1,0.0,0,0,0,1
1,3,4,2,0.0,0,0,0,1
1,3,4,4,0.0,0,0,0,1
1,3,4,4,0.0,0,0,0,1
1,3,4,6,0.0,0,0,0,1
1,3,4,7,0.0,0,0,0,1
1,3,4,8,0.0,0,0,0,1
1,3,4,9,0.0,0,0,0,1
1,3,4,10,0.0,0,0,0,1
1,3,4,15,0.0,0,0,0,1
1,3,4,15,0.0,0,0,0,1
1,3,4,16,0.0,0,0,0,1
1,3,4,16,0.0,0,0,0,1
1,3,4,16,0.0,0,0,0,1
1,3,4,18,0.0,0,0,0,1
1,3,4,18,0.0,0,0,0,1
1,3,4,22,0.0,0,0,0,1
1,3,4,23,0.0,0,0,0,1
1,3,5,1,0.0,0,0,0,1
1,3,5,4,0.0,0,0,0,1
1,3,5,6,0.0,0,0,0,1
1,3,5,6,0.0,0,0,0,1
1,3,5,9,0.0,0,0,0,1
1,3,5,9,0.0,0,0,0,1
1,3,5,9,0.0,0,0,0,1
1,3,5,11,0.0,0,0,0,1
1,3,5,13,0.0,0,0,0,1
1,3,5,14,0.0,0,0,0,1
1,3,5,15,0.0,0,0,0,1
1,3,5,15,0.0,0,0,0,1
1,3,5,16,0.0,0,0,0,1
1,3,5,16,0.0,0,0,0,1
1,3,5,16,0.0,0,0,0,1
1,3,5,17,0.0,0,0,0,1
1,3,5,17,0.0,0,0,0,1
1,3,5,18,0.0,0,0,0,1
1,3,5,19,0.0,0,0,0,1
1,3,6,1,0.0,0,0,0,1
1,3,6,3,0.0,0,0,0,1
1,3,6,5,0.0,0,0,0,1
1,3,6,8,0.0,0,0,0,1
1,3,6,8,0.0,0,0,0,1
1,3,6,13,0.0,0,0,0,1
1,3,6,14,0.0,0,0,0,1
1,3,6,14,0.0,0,0,0,1
1,4,1,1,0.0,0,0,0,1
1,4,1,1,0.0,0,0,0,1
1,4,1,2,0.0,0,0,0,1
1,4,1,3,0.0,0,0,0,1
1,4,1,3,0.0,0,0,0,1
1,4,1,4,0.0,0,0,0,1
1,4,1,4,0.0,0,0,0,1
1,4,1,4,0.0,0,0,0,1
1,4,1,5,0.0,0,0,0,1
1,4,1,6,0.0,0,0,0,1
1,4,1,6,0.0,0,0,0,1
1,4,1,7,0.0,0,0,0,1
1,4,1,8,0.0,0,0,0,1
1,4,1,8,0.0,0,0,0,1
1,4,1,9,0.0,0,0,0,1
1,4,1,10,0.0,0,0,0,1
1,4,1,12,0.0,0,0,0,1
1,4,1,13,0.0,0,0,0,1
1,4,1,13,0.0,0,0,0,1
1,4,1,14,0.0,0,0,0,1
1,4,1,15,0.0,0,0,0,1
1,4,1,16,0.0,0,0,0,1
1,4,1,16,0.0,0,0,0,1
1,4,1,19,0.0,0,0,0,1
1,4,1,31,0.0,0,0,0,1
1,4,1,31,0.0,0,0,0,1
1,4,1,34,0.0,0,0,0,1
1,4,1,37,0.0,0,0,0,1
1,4,1,39,0.0,0,0,0,1
1,4,1,40,0.0,0,0,0,1
1,4,1,41,0.0,0,0,0,1
1,4,1,41,0.0,0,0,0,1
1,4,1,43,0.0,0,0,0,1
1,4,1,43,0.0,0,0,0,1
1,4,1,43,0.0,0,0,0,1
1,4,1,44,0.0,0,0,0,1
1,4,1,45,0.0,0,0,0,1
1,4,1,45,0.0,0,0,0,1
1,4,1,47,0.0,0,0,0,1
1,4,1,53,0.0,0,0,0,1
1,4,1,54,0.0,0,0,0,1
1,4,2,1,0.0,0,0,0,1
1,4,2,2,0.0,0,0,0,1
1,4,2,4,0.0,0,0,0,1
1,4,2,4,0.0,0,0,0,1
1,4,2,6,0.0,0,0,0,1
1,4,2,7,0.0,0,0,0,1
1,4,2,10,0.0,0,0,0,1
1,4,2,11,0.0,0,0,0,1
1,4,2,12,0.0,0,0,0,1
1,4,2,13,0.0,0,0,0,1
1,4,2,14,0.0,0,0,0,1
1,4,2,14,0.0,0,0,0,1
1,4,2,14,0.0,0,0,0,1
1,4,2,15,0.0,0,0,0,1
1,4,2,16,0.0,0,0,0,1
1,4,2,16,0.0,0,0,0,1
1,4,2,16,0.0,0,0,0,1
1,4,2,16,0.0,0,0,0,1
1,4,2,17,0.0,0,0,0,1
1,4,2,18,0.0,0,0,0,1
1,4,2,18,0.0,0,0,0,1
1,4,2,19,0.0,0,0,0,1
1,4,2,19,0.0,0,0,0,1
1,4,2,43,0.0,0,0,0,1
1,4,2,45,0.0,0,0,0,1
1,4,2,49,0.0,0,0,0,1
1,4,2,49,0.0,0,0,0,1
1,4,3,0,0.0,0,0,0,1
1,4,3,0,0.0,0,0,0,1
1,4,3,0,0.0,0,0,0,1
1,4,3,0,0.0,0,0,0,1
1,4,3,1,0.0,0,0,0,1
1,4,3,1,0.0,0,0,0,1
1,4,3,2,0.0,0,0,0,1
1,4,3,2,0.0,0,0,0,1
1,4,3,2,0.0,0,0,0,1
1,4,3,2,0.0,0,0,0,1
1,4,3,2,0.0,0,0,0,1
1,4,3,2,0.0,0,0,0,1
1,4,3,3,0.0,0,0,0,1
1,4,3,3,0.0,0,0,0,1
1,4,3,4,0.0,0,0,0,1
1,4,3,4,0.0,0,0,0,1
1,4,3,4,0.0,0,0,0,1
1,4,3,4,0.0,0,0,0,1
1,4,3,4,0.0,0,0,0,1
1,4,3,5,0.0,0,0,0,1
1,4,3,5,0.0,0,0,0,1
1,4,3,5,0.0,0,0,0,1
1,4,3,5,0.0,0,0,0,1
1,4,3,6,0.0,0,0,0,1
1,4,3,6,0.0,0,0,0,1
1,4,3,6,0.0,0,0,0,1
1,4,3,7,0.0,0,0,0,1
1,4,3,7,0.0,0,0,0,1
1,4,3,8,0.0,0,0,0,1
1,4,3,8,0.0,0,0,0,1
1,4,3,9,0.0,0,0,0,1
1,4,3,9,0.0,0,0,0,1
1,4,3,9,0.0,0,0,0,1
1,4,3,11,0.0,0,0,0,1
1,4,3,12,0.0,0,0,0,1
1,4,3,12,0.0,0,0,0,1
1,4,3,12,0.0,0,0,0,1
1,4,3,13,0.0,0,0,0,1
1,4,3,13,0.0,0,0,0,1
1,4,3,14,0.0,0,0,0,1
1,4,3,14,0.0,0,0,0,1
1,4,3,14,0.0,0,0,0,1
1,4,3,14,0.0,0,0,0,1
1,4,3,15,0.0,0,0,0,1
1,4,3,15,0.0,0,0,0,1
1,4,3,15,0.0,0,0,0,1
1,4,3,15,0.0,0,0,0,1
1,4,3,15,0.0,0,0,0,1
1,4,3,15,0.0,0,0,0,1
1,4,3,16,0.0,0,0,0,1
1,4,3,16,0.0,0,0,0,1
1,4,3,16,0.0,0,0,0,1
1,4,3,16,0.0,0,0,0,1
1,4,3,16,0.0,0,0,0,1
1,4,3,16,0.0,0,0,0,1
1,4,3,16,0.0,0,0,0,1
1,4,3,17,0.0,0,0,0,1
1,4,3,17,0.0,0,0,0,1
1,4,3,17,0.0,0,0,0,1
1,4,3,17,0.0,0,0,0,1
1,4,3,17,0.0,0,0,0,1
1,4,3,18,0.0,0,0,0,1
1,4,3,18,0.0,0,0,0,1
1,4,3,18,0.0,0,0,0,1
1,4,3,18,0.0,0,0,0,1
1,4,3,19,0.0,0,0,0,1
1,4,3,19,0.0,0,0,0,1
1,4,3,20,0.0,0,0,0,1
1,4,3,20,0.0,0,0,0,1
1,4,3,21,0.0,0,0,0,1
1,4,3,22,0.0,0,0,0,1
1,4,3,23,0.0,0,0,0,1
1,4,3,25,0.0,0,0,0,1
1,4,3,25,0.0,0,0,0,1
1,4,3,27,0.0,0,0,0,1
1,4,3,31,0.0,0,0,0,1
1,4,4,1,0.0,0,0,0,1
1,4,4,2,0.0,0,0,0,1
1,4,4,3,0.0,0,0,0,1
1,4,4,3,0.0,0,0,0,1
1,4,4,4,0.0,0,0,0,1
1,4,4,4,0.0,0,0,0,1
1,4,4,5,0.0,0,0,0,1
1,4,4,5,0.0,0,0,0,1
1,4,4,5,0.0,0,0,0,1
1,4,4,5,0.0,0,0,0,1
1,4,4,6,0.0,0,0,0,1
1,4,4,7,0.0,0,0,0,1
1,4,4,7,0.0,0,0,0,1
1,4,4,8,0.0,0,0,0,1
1,4,4,8,0.0,0,0,0,1
1,4,4,8,0.0,0,0,0,1
1,4,4,8,0.0,0,0,0,1
1,4,4,9,0.0,0,0,0,1
1,4,4,10,0.0,0,0,0,1
1,4,4,10,0.0,0,0,0,1
1,4,4,11,0.0,0,0,0,1
1,4,4,12,0.0,0,0,0,1
1,4,4,13,0.0,0,0,0,1
1,4,4,13,0.0,0,0,0,1
1,4,4,13,0.0,0,0,0,1
1,4,4,14,0.0,0,0,0,1
1,4,4,14,0.0,0,0,0,1
1,4,4,14,0.0,0,0,0,1
1,4,4,15,0.0,0,0,0,1
1,4,4,15,0.0,0,0,0,1
1,4,4,15,0.0,0,0,0,1
1,4,4,15,0.0,0,0,0,1
1,4,4,16,0.0,0,0,0,1
1,4,4,16,0.0,0,0,0,1
1,4,4,16,0.0,0,0,0,1
1,4,4,16,0.0,0,0,0,1
1,4,4,17,0.0,0,0,0,1
1,4,4,17,0.0,0,0,0,1
1,4,4,18,0.0,0,0,0,1
1,4,4,18,0.0,0,0,0,1
1,4,4,18,0.0,0,0,0,1
1,4,4,19,0.0,0,0,0,1
1,4,4,19,0.0,0,0,0,1
1,4,4,19,0.0,0,0,0,1
1,4,4,20,0.0,0,0,0,1
1,4,4,21,0.0,0,0,0,1
1,4,4,21,0.0,0,0,0,1
1,4,4,22,0.0,0,0,0,1
1,4,4,22,0.0,0,0,0,1
1,4,4,36,0.0,0,0,0,1
1,4,5,0,0.0,0,0,0,1
1,4,5,1,0.0,0,0,0,1
1,4,5,3,0.0,0,0,0,1
1,4,5,5,0.0,0,0,0,1
1,4,5,6,0.0,0,0,0,1
1,4,5,6,0.0,0,0,0,1
1,4,5,7,0.0,0,0,0,1
1,4,5,8,0.0,0,0,0,1
1,4,5,8,0.0,0,0,0,1
1,4,5,10,0.0,0,0,0,1
1,4,5,12,0.0,0,0,0,1
1,4,5,13,0.0,0,0,0,1
1,4,5,13,0.0,0,0,0,1
1,4,5,13,0.0,0,0,0,1
1,4,5,14,0.0,0,0,0,1
1,4,5,14,0.0,0,0,0,1
1,4,5,14,0.0,0,0,0,1
1,4,5,14,0.0,0,0,0,1
1,4,5,15,0.0,0,0,0,1
1,4,5,15,0.0,0,0,0,1
1,4,5,15,0.0,0,0,0,1
1,4,5,16,0.0,0,0,0,1
1,4,5,16,0.0,0,0,0,1
1,4,5,16,0.0,0,0,0,1
1,4,5,16,0.0,0,0,0,1
1,4,5,16,0.0,0,0,0,1
1,4,5,17,0.0,0,0,0,1
1,4,5,17,0.0,0,0,0,1
1,4,5,17,0.0,0,0,0,1
1,4,5,18,0.4246044407977409,0,0,0,1
1,4,5,18,0.0,0,0,0,1
1,4,5,18,0.0,0,0,0,1
1,4,5,19,0.0,0,0,0,1
1,4,5,19,0.0,0,0,0,1
1,4,5,20,0.0,0,0,0,1
1,4,5,20,0.0,0,0,0,1
1,4,6,1,0.0,0,0,0,1
1,4,6,1,0.0,0,0,0,1
1,4,6,2,0.0,0,0,0,1
1,4,6,3,0.0,0,0,0,1
1,4,6,3,0.0,0,0,0,1
1,4,6,6,0.0,0,0,0,1
1,4,6,7,0.0,0,0,0,1
1,4,6,7,0.0,0,0,0,1
1,4,6,7,0.0,0,0,0,1
1,4,6,8,0.0,0,0,0,1
1,4,6,10,0.0,0,0,0,1
1,4,6,11,0.0,0,0,0,1
1,4,6,11,0.0,0,0,0,1
1,4,6,12,0.0,0,0,0,1
1,4,6,13,0.0,0,0,0,1
1,4,6,14,0.0,0,0,0,1
1,4,6,14,0.0,0,0,0,1
1,4,6,15,0.0,0,0,0,1
