,owner_age,owner_gender,geo_zone,vehicle_classification,vehicle_age,duration,n_claims,claim_cost,claim_frequency
53489,55,1,2,5,19,1.0,0,0,0.0
53490,55,1,2,5,19,0.986301,0,0,0.0
53491,55,1,2,6,1,0.353425,0,0,0.0
53492,55,1,2,6,1,0.969863,0,0,0.0
53494,55,1,2,6,2,0.810959,0,0,0.0
53495,55,1,2,6,2,1.0,0,0,0.0
53496,55,1,2,6,3,0.263014,0,0,0.0
53497,55,1,2,6,4,0.972603,0,0,0.0
53498,55,1,2,6,5,0.093151,0,0,0.0
53499,55,1,2,6,5,1.917808,0,0,0.0
53500,55,1,2,6,6,1.0,0,0,0.0
53501,55,1,2,6,6,2.964384,0,0,0.0
53502,55,1,2,6,7,0.632877,0,0,0.0
53503,55,1,2,6,8,1.00274,0,0,0.0
53504,55,1,2,6,10,1.99726,0,0,0.0
53505,55,1,2,6,11,1.917808,0,0,0.0
53506,55,1,2,6,12,0.413699,0,0,0.0
53507,55,1,2,6,12,0.49863,0,0,0.0
53508,55,1,2,6,13,0.49589,0,0,0.0
53509,55,1,2,6,13,0.50411,0,0,0.0
53510,55,1,2,6,13,1.50411,0,0,0.0
53511,55,1,2,6,13,2.884932,0,0,0.0
53512,55,1,2,6,14,0.49589,0,0,0.0
53513,55,1,2,6,14,0.950685,0,0,0.0
53514,55,1,2,6,14,0.312329,0,0,0.0
53515,55,1,2,6,15,0.572603,0,0,0.0
53516,55,1,2,6,15,0.073973,0,0,0.0
53517,55,1,2,6,15,0.476712,0,0,0.0
53518,55,1,2,6,15,0.49589,0,0,0.0
53519,55,1,2,6,16,3.419178,0,0,0.0
53520,55,1,2,6,17,1.432877,0,0,0.0
53521,55,1,2,6,19,0.49863,0,0,0.0
53522,55,1,2,6,19,0.50137,0,0,0.0
53524,55,1,3,1,4,0.594521,0,0,0.0
53525,55,1,3,1,5,0.435616,0,0,0.0
53526,55,1,3,1,5,0.936986,0,0,0.0
53527,55,1,3,1,6,0.926027,0,0,0.0
53528,55,1,3,1,6,0.09589,0,0,0.0
53529,55,1,3,1,9,1.0,0,0,0.0
53530,55,1,3,1,10,1.0,0,0,0.0
53531,55,1,3,1,12,0.49863,0,0,0.0
53532,55,1,3,1,14,1.00274,0,0,0.0
53533,55,1,3,1,15,1.0,0,0,0.0
53534,55,1,3,1,16,1.0,0,0,0.0
53535,55,1,3,1,17,0.063014,0,0,0.0
53536,55,1,3,1,18,0.942466,0,0,0.0
53537,55,1,3,1,18,0.0,0,0,0.0
53538,55,1,3,1,23,1.0,0,0,0.0
53540,55,1,3,1,28,1.0,0,0,0.0
53541,55,1,3,1,31,0.99726,0,0,0.0
53542,55,1,3,1,31,0.865753,0,0,0.0
53543,55,1,3,1,36,0.912329,0,0,0.0
53544,55,1,3,1,39,0.934247,0,0,0.0
53545,55,1,3,1,39,1.0,0,0,0.0
53546,55,1,3,1,40,0.972603,0,0,0.0
53547,55,1,3,1,41,1.0,0,0,0.0
53548,55,1,3,1,42,1.0,0,0,0.0
53549,55,1,3,1,44,0.939726,0,0,0.0
53550,55,1,3,1,45,0.424658,0,0,0.0
53551,55,1,3,1,48,0.917808,0,0,0.0
53552,55,1,3,2,1,0.969863,0,0,0.0
53553,55,1,3,2,1,1.0,0,0,0.0
53554,55,1,3,2,2,0.975342,0,0,0.0
53555,55,1,3,2,5,0.517808,0,0,0.0
53556,55,1,3,2,6,0.427397,0,0,0.0
53557,55,1,3,2,15,1.0,0,0,0.0
53558,55,1,3,2,16,0.0,0,0,0.0
53559,55,1,3,2,16,0.169863,0,0,0.0
53560,55,1,3,2,16,0.830137,0,0,0.0
53561,55,1,3,2,17,0.424658,0,0,0.0
53562,55,1,3,2,17,1.383562,0,0,0.0
53563,55,1,3,2,18,0.252055,0,0,0.0
53564,55,1,3,2,18,2.457534,0,0,0.0
53565,55,1,3,2,19,0.827397,0,0,0.0
53566,55,1,3,2,28,0.964384,0,0,0.0
53567,55,1,3,2,30,0.479452,0,0,0.0
53568,55,1,3,2,30,0.0,0,0,0.0
53574,55,1,3,3,1,0.079452,0,0,0.0
53577,55,1,3,3,2,0.972603,0,0,0.0
53579,55,1,3,3,2,0.994521,0,0,0.0
53580,55,1,3,3,2,0.027397,0,0,0.0
53582,55,1,3,3,3,1.975342,0,0,0.0
53583,55,1,3,3,3,0.49863,0,0,0.0
53585,55,1,3,3,3,0.50137,0,0,0.0
53586,55,1,3,3,3,1.893151,0,0,0.0
53587,55,1,3,3,3,1.0,0,0,0.0
53588,55,1,3,3,4,1.367123,0,0,0.0
53589,55,1,3,3,4,1.427397,0,0,0.0
53590,55,1,3,3,4,0.50137,0,0,0.0
53591,55,1,3,3,4,0.49863,0,0,0.0
53592,55,1,3,3,4,2.169863,0,0,0.0
53593,55,1,3,3,5,0.019178,0,0,0.0
53594,55,1,3,3,5,1.0,0,0,0.0
53595,55,1,3,3,5,1.087671,0,0,0.0
53596,55,1,3,3,5,4.846575,0,0,0.0
53597,55,1,3,3,6,0.49863,0,0,0.0
53598,55,1,3,3,6,1.435616,0,0,0.0
53599,55,1,3,3,6,0.49589,0,0,0.0
53600,55,1,3,3,6,0.926027,0,0,0.0
53601,55,1,3,3,7,0.161644,0,0,0.0
53602,55,1,3,3,7,0.49589,0,0,0.0
53603,55,1,3,3,7,1.0,0,0,0.0
53604,55,1,3,3,8,1.0,0,0,0.0
53606,55,1,3,3,9,1.926027,0,0,0.0
53607,55,1,3,3,9,1.0,0,0,0.0
53608,55,1,3,3,13,1.073973,0,0,0.0
53609,55,1,3,3,13,2.010959,0,0,0.0
53610,55,1,3,3,13,0.224658,0,0,0.0
53611,55,1,3,3,13,2.956164,0,0,0.0
53612,55,1,3,3,14,0.526027,0,0,0.0
53613,55,1,3,3,14,1.465753,0,0,0.0
53614,55,1,3,3,14,0.753425,0,0,0.0
53615,55,1,3,3,14,0.50411,0,0,0.0
53616,55,1,3,3,14,3.920548,0,0,0.0
53617,55,1,3,3,15,1.375342,0,0,0.0
53618,55,1,3,3,15,1.290411,0,0,0.0
53619,55,1,3,3,15,2.0,0,0,0.0
53620,55,1,3,3,15,0.758904,0,0,0.0
53621,55,1,3,3,15,1.0,0,0,0.0
53622,55,1,3,3,16,1.663014,0,0,0.0
53623,55,1,3,3,16,1.0,0,0,0.0
53626,55,1,3,3,16,1.961644,0,0,0.0
53627,55,1,3,3,16,1.750685,0,0,0.0
53628,55,1,3,3,17,2.334247,0,0,0.0
53629,55,1,3,3,17,1.49589,0,0,0.0
53630,55,1,3,3,17,1.742466,0,0,0.0
53631,55,1,3,3,17,1.569863,0,0,0.0
53632,55,1,3,3,17,0.931507,0,0,0.0
53633,55,1,3,3,17,0.49863,0,0,0.0
53634,55,1,3,3,17,4.947945,0,0,0.0
53635,55,1,3,3,18,1.487671,0,0,0.0
53636,55,1,3,3,18,1.50411,0,0,0.0
53637,55,1,3,3,18,1.0,0,0,0.0
53638,55,1,3,3,19,1.0,0,0,0.0
53639,55,1,3,3,19,0.50411,0,0,0.0
53640,55,1,3,3,20,1.49863,0,0,0.0
53641,55,1,3,3,20,0.50137,0,0,0.0
53642,55,1,3,3,20,1.0,0,0,0.0
53643,55,1,3,3,21,0.50137,0,0,0.0
53645,55,1,3,3,23,1.0,0,0,0.0
53646,55,1,3,3,24,1.0,0,0,0.0
53647,55,1,3,3,24,0.49589,0,0,0.0
53648,55,1,3,3,25,0.438356,0,0,0.0
53651,55,1,3,4,1,0.476712,0,0,0.0
53652,55,1,3,4,2,0.723288,0,0,0.0
53653,55,1,3,4,2,0.0,0,0,0.0
53654,55,1,3,4,3,1.0,1,6100,1.0
53655,55,1,3,4,3,0.169863,0,0,0.0
53656,55,1,3,4,3,0.931507,0,0,0.0
53657,55,1,3,4,4,0.035616,0,0,0.0
53658,55,1,3,4,4,1.0,0,0,0.0
53659,55,1,3,4,4,4.0,0,0,0.0
53660,55,1,3,4,5,0.649315,0,0,0.0
53661,55,1,3,4,5,1.0,0,0,0.0
53662,55,1,3,4,6,1.0,0,0,0.0
53663,55,1,3,4,7,0.920548,0,0,0.0
53664,55,1,3,4,7,1.808219,0,0,0.0
53665,55,1,3,4,8,1.939726,0,0,0.0
53666,55,1,3,4,9,1.0,0,0,0.0
53667,55,1,3,4,9,0.252055,0,0,0.0
53668,55,1,3,4,10,0.49863,0,0,0.0
53669,55,1,3,4,10,0.50137,0,0,0.0
53670,55,1,3,4,10,0.980822,0,0,0.0
53671,55,1,3,4,11,0.246575,0,0,0.0
53672,55,1,3,4,11,1.106849,0,0,0.0
53673,55,1,3,4,12,0.956164,0,0,0.0
53674,55,1,3,4,12,1.254795,0,0,0.0
53675,55,1,3,4,13,0.742466,0,0,0.0
53676,55,1,3,4,13,0.435616,0,0,0.0
53677,55,1,3,4,14,1.0,0,0,0.0
53678,55,1,3,4,14,0.252055,0,0,0.0
53679,55,1,3,4,15,0.49863,0,0,0.0
53680,55,1,3,4,15,0.50137,0,0,0.0
53681,55,1,3,4,15,1.0,0,0,0.0
53682,55,1,3,4,16,4.073973,0,0,0.0
53683,55,1,3,4,17,0.983562,0,0,0.0
53684,55,1,3,4,17,0.50411,0,0,0.0
53685,55,1,3,4,17,1.0,0,0,0.0
53686,55,1,3,4,17,4.254795,0,0,0.0
53687,55,1,3,4,18,1.254795,0,0,0.0
53688,55,1,3,4,18,0.50411,0,0,0.0
53689,55,1,3,4,18,1.0,0,0,0.0
53691,55,1,3,4,19,0.378082,0,0,0.0
53692,55,1,3,4,19,0.526027,0,0,0.0
53693,55,1,3,4,19,1.0,0,0,0.0
53694,55,1,3,4,20,0.745205,0,0,0.0
53695,55,1,3,4,21,1.0,0,0,0.0
53696,55,1,3,4,24,1.0,0,0,0.0
53700,55,1,3,5,2,0.071233,0,0,0.0
53701,55,1,3,5,2,1.0,0,0,0.0
53702,55,1,3,5,3,0.49863,0,0,0.0
53703,55,1,3,5,3,0.99726,0,0,0.0
53704,55,1,3,5,3,2.0,0,0,0.0
53705,55,1,3,5,4,0.49863,0,0,0.0
53706,55,1,3,5,5,1.0,0,0,0.0
53707,55,1,3,5,5,1.942466,0,0,0.0
53708,55,1,3,5,6,2.00274,0,0,0.0
53709,55,1,3,5,7,1.0,0,0,0.0
53710,55,1,3,5,8,0.917808,0,0,0.0
53711,55,1,3,5,8,0.430137,0,0,0.0
53712,55,1,3,5,8,0.49589,0,0,0.0
53713,55,1,3,5,9,2.0,0,0,0.0
53714,55,1,3,5,10,0.528767,0,0,0.0
53715,55,1,3,5,10,0.49589,0,0,0.0
53716,55,1,3,5,11,0.50137,0,0,0.0
53718,55,1,3,5,11,0.967123,0,0,0.0
53719,55,1,3,5,11,0.452055,0,0,0.0
53720,55,1,3,5,12,1.320548,0,0,0.0
53721,55,1,3,5,12,0.49863,0,0,0.0
53722,55,1,3,5,12,0.50137,0,0,0.0
53723,55,1,3,5,13,1.090411,0,0,0.0
53724,55,1,3,5,14,1.410959,0,0,0.0
53725,55,1,3,5,14,1.0,0,0,0.0
53726,55,1,3,5,14,0.254795,0,0,0.0
53727,55,1,3,5,14,1.90411,0,0,0.0
53728,55,1,3,5,15,0.435616,0,0,0.0
53729,55,1,3,5,15,0.49863,0,0,0.0
53730,55,1,3,5,15,0.50137,0,0,0.0
53731,55,1,3,5,15,2.463014,0,0,0.0
53732,55,1,3,5,16,1.49863,0,0,0.0
53733,55,1,3,5,16,0.49863,0,0,0.0
53734,55,1,3,5,16,0.873973,0,0,0.0
53735,55,1,3,5,16,9.706849,0,0,0.0
53736,55,1,3,5,17,0.958904,0,0,0.0
53737,55,1,3,5,17,1.0,0,0,0.0
53738,55,1,3,5,17,3.284932,0,0,0.0
53739,55,1,3,5,18,0.49589,0,0,0.0
53740,55,1,3,5,18,4.816438,0,0,0.0
53741,55,1,3,5,19,2.978082,0,0,0.0
53742,55,1,3,5,21,1.0,0,0,0.0
53744,55,1,3,6,1,0.441096,0,0,0.0
53746,55,1,3,6,4,1.0,0,0,0.0
53747,55,1,3,6,6,1.506849,0,0,0.0
53748,55,1,3,6,7,2.484932,0,0,0.0
53749,55,1,3,6,8,1.054795,0,0,0.0
53750,55,1,3,6,8,1.0,0,0,0.0
53751,55,1,3,6,9,0.49863,0,0,0.0
53752,55,1,3,6,9,0.50137,0,0,0.0
53754,55,1,3,6,9,1.0,0,0,0.0
53755,55,1,3,6,9,0.80274,0,0,0.0
53756,55,1,3,6,10,1.0,0,0,0.0
53757,55,1,3,6,10,2.989041,0,0,0.0
53758,55,1,3,6,11,0.50411,0,0,0.0
53759,55,1,3,6,11,0.747945,0,0,0.0
53760,55,1,3,6,11,1.49589,0,0,0.0
53761,55,1,3,6,12,0.926027,0,0,0.0
53762,55,1,3,6,12,0.49589,0,0,0.0
53763,55,1,3,6,13,0.041096,0,0,0.0
53764,55,1,3,6,13,3.857534,0,0,0.0
53765,55,1,3,6,14,0.391781,0,0,0.0
53766,55,1,3,6,14,2.931507,0,0,0.0
53767,55,1,3,6,15,0.49863,0,0,0.0
53768,55,1,3,6,15,1.50411,0,0,0.0
53769,55,1,3,6,16,3.934247,0,0,0.0
53770,55,1,3,7,10,1.0,0,0,0.0
53771,55,1,3,7,15,0.0,0,0,0.0
53772,55,1,4,1,1,0.468493,0,0,0.0
53773,55,1,4,1,2,0.50411,0,0,0.0
53774,55,1,4,1,3,0.934247,0,0,0.0
53775,55,1,4,1,3,0.109589,0,0,0.0
53776,55,1,4,1,3,0.405479,0,0,0.0
53777,55,1,4,1,4,1.0,0,0,0.0
53778,55,1,4,1,4,0.347945,0,0,0.0
53779,55,1,4,1,5,0.50137,0,0,0.0
53781,55,1,4,1,5,0.50411,0,0,0.0
53782,55,1,4,1,6,1.00274,0,0,0.0
53783,55,1,4,1,7,0.49863,0,0,0.0
53784,55,1,4,1,7,0.50137,0,0,0.0
53785,55,1,4,1,7,1.0,0,0,0.0
53786,55,1,4,1,7,1.983562,0,0,0.0
53787,55,1,4,1,8,0.947945,0,0,0.0
53788,55,1,4,1,10,0.460274,0,0,0.0
53789,55,1,4,1,12,1.0,0,0,0.0
53790,55,1,4,1,13,2.39726,0,0,0.0
53791,55,1,4,1,13,0.49589,0,0,0.0
53792,55,1,4,1,13,0.49863,0,0,0.0
53793,55,1,4,1,13,0.50137,0,0,0.0
53794,55,1,4,1,13,1.0,0,0,0.0
53795,55,1,4,1,14,0.0,0,0,0.0
53796,55,1,4,1,14,1.0,0,0,0.0
53797,55,1,4,1,14,0.964384,0,0,0.0
53798,55,1,4,1,15,1.928767,0,0,0.0
53799,55,1,4,1,15,1.0,0,0,0.0
53800,55,1,4,1,16,1.0,0,0,0.0
53801,55,1,4,1,16,2.0,0,0,0.0
53802,55,1,4,1,17,0.071233,0,0,0.0
53803,55,1,4,1,18,0.956164,0,0,0.0
53804,55,1,4,1,18,0.265753,0,0,0.0
53805,55,1,4,1,19,0.0,0,0,0.0
53806,55,1,4,1,20,1.0,0,0,0.0
53807,55,1,4,1,22,0.947945,0,0,0.0
53808,55,1,4,1,25,1.0,0,0,0.0
53810,55,1,4,1,26,0.49589,0,0,0.0
53811,55,1,4,1,27,0.936986,0,0,0.0
53812,55,1,4,1,29,1.0,0,0,0.0
53813,55,1,4,1,29,1.967123,0,0,0.0
53815,55,1,4,1,31,1.0,0,0,0.0
53816,55,1,4,1,31,2.0,0,0,0.0
53817,55,1,4,1,33,0.0,0,0,0.0
53818,55,1,4,1,33,0.49863,0,0,0.0
53819,55,1,4,1,33,0.745205,0,0,0.0
53820,55,1,4,1,39,0.186301,0,0,0.0
53821,55,1,4,1,40,1.0,0,0,0.0
53822,55,1,4,1,42,0.473973,0,0,0.0
53823,55,1,4,1,44,1.0,0,0,0.0
53824,55,1,4,1,44,1.50411,0,0,0.0
53825,55,1,4,1,45,1.0,0,0,0.0
53827,55,1,4,1,45,0.991781,0,0,0.0
53828,55,1,4,1,46,0.939726,0,0,0.0
53829,55,1,4,1,47,0.49589,0,0,0.0
53830,55,1,4,1,47,0.539726,0,0,0.0
53831,55,1,4,1,48,1.0,0,0,0.0
53832,55,1,4,1,52,0.920548,0,0,0.0
53833,55,1,4,1,53,0.252055,0,0,0.0
53834,55,1,4,1,53,1.0,0,0,0.0
53835,55,1,4,1,56,0.920548,0,0,0.0
53836,55,1,4,1,56,1.0,0,0,0.0
53837,55,1,4,1,58,0.479452,0,0,0.0
53838,55,1,4,1,61,0.252055,0,0,0.0
53841,55,1,4,2,2,0.950685,0,0,0.0
53842,55,1,4,2,3,0.50411,0,0,0.0
53843,55,1,4,2,4,0.49863,0,0,0.0
53844,55,1,4,2,4,0.923288,0,0,0.0
53845,55,1,4,2,4,0.364384,0,0,0.0
53846,55,1,4,2,5,0.926027,0,0,0.0
53847,55,1,4,2,5,0.356164,0,0,0.0
53848,55,1,4,2,5,0.50137,0,0,0.0
53849,55,1,4,2,6,0.454795,0,0,0.0
53850,55,1,4,2,7,0.939726,0,0,0.0
53851,55,1,4,2,7,0.49863,0,0,0.0
53852,55,1,4,2,7,0.50137,0,0,0.0
53853,55,1,4,2,7,0.49589,0,0,0.0
53854,55,1,4,2,12,0.232877,0,0,0.0
53855,55,1,4,2,12,0.830137,0,0,0.0
53856,55,1,4,2,13,0.427397,0,0,0.0
53857,55,1,4,2,13,1.0,0,0,0.0
53858,55,1,4,2,13,1.068493,0,0,0.0
53859,55,1,4,2,14,2.684932,0,0,0.0
53860,55,1,4,2,14,0.745205,0,0,0.0
53861,55,1,4,2,15,1.071233,0,0,0.0
53862,55,1,4,2,15,1.0,0,0,0.0
53863,55,1,4,2,15,0.435616,0,0,0.0
53864,55,1,4,2,16,1.986301,0,0,0.0
53865,55,1,4,2,16,0.49589,0,0,0.0
53866,55,1,4,2,16,0.50411,0,0,0.0
53867,55,1,4,2,16,0.246575,0,0,0.0
53868,55,1,4,2,16,1.934247,0,0,0.0
53869,55,1,4,2,17,0.221918,0,0,0.0
53870,55,1,4,2,17,2.0,0,0,0.0
53871,55,1,4,2,18,1.0,0,0,0.0
53872,55,1,4,2,18,3.641096,0,0,0.0
53873,55,1,4,2,19,1.0,0,0,0.0
53875,55,1,4,2,20,0.936986,0,0,0.0
53876,55,1,4,2,20,1.0,0,0,0.0
53877,55,1,4,2,22,1.0,0,0,0.0
53878,55,1,4,2,24,0.252055,0,0,0.0
53879,55,1,4,2,32,1.0,0,0,0.0
53880,55,1,4,2,37,1.0,0,0,0.0
53881,55,1,4,2,43,0.50411,0,0,0.0
53882,55,1,4,2,45,0.953425,0,0,0.0
53883,55,1,4,2,47,0.50137,0,0,0.0
53894,55,1,4,3,2,1.731507,0,0,0.0
53895,55,1,4,3,2,1.882192,0,0,0.0
53897,55,1,4,3,2,1.189041,0,0,0.0
53899,55,1,4,3,3,0.30411,0,0,0.0
53900,55,1,4,3,3,0.0,0,0,0.0
53901,55,1,4,3,3,2.490411,0,0,0.0
53902,55,1,4,3,3,1.150685,0,0,0.0
53903,55,1,4,3,3,1.076712,0,0,0.0
53904,55,1,4,3,3,1.0,0,0,0.0
53906,55,1,4,3,4,1.427397,0,0,0.0
53907,55,1,4,3,4,0.980822,0,0,0.0
53908,55,1,4,3,4,1.989041,0,0,0.0
53909,55,1,4,3,4,3.005479,0,0,0.0
53910,55,1,4,3,4,1.49863,0,0,0.0
53911,55,1,4,3,4,1.0,0,0,0.0
53913,55,1,4,3,5,0.991781,0,0,0.0
53914,55,1,4,3,5,1.50137,0,0,0.0
53916,55,1,4,3,5,1.983562,0,0,0.0
53917,55,1,4,3,5,2.780822,0,0,0.0
53918,55,1,4,3,5,0.032877,0,0,0.0
53920,55,1,4,3,6,0.920548,0,0,0.0
53921,55,1,4,3,6,1.454795,0,0,0.0
53922,55,1,4,3,6,0.50411,0,0,0.0
53923,55,1,4,3,6,2.0,0,0,0.0
53924,55,1,4,3,6,2.945205,0,0,0.0
53925,55,1,4,3,7,2.865753,0,0,0.0
53926,55,1,4,3,7,1.252055,0,0,0.0
53927,55,1,4,3,7,2.246575,0,0,0.0
53928,55,1,4,3,7,0.931507,0,0,0.0
53929,55,1,4,3,7,6.906849,0,0,0.0
53930,55,1,4,3,8,0.019178,0,0,0.0
53931,55,1,4,3,8,0.49863,0,0,0.0
53932,55,1,4,3,8,0.452055,0,0,0.0
53933,55,1,4,3,8,3.556164,0,0,0.0
53934,55,1,4,3,9,1.0,0,0,0.0
53935,55,1,4,3,9,0.934247,0,0,0.0
53936,55,1,4,3,9,0.989041,0,0,0.0
53937,55,1,4,3,9,0.50411,0,0,0.0
53938,55,1,4,3,9,2.0,0,0,0.0
53939,55,1,4,3,10,0.463014,0,0,0.0
53940,55,1,4,3,10,0.843836,0,0,0.0
53941,55,1,4,3,11,0.50411,0,0,0.0
53942,55,1,4,3,11,1.0,0,0,0.0
53943,55,1,4,3,12,0.610959,0,0,0.0
53944,55,1,4,3,12,1.175342,0,0,0.0
53945,55,1,4,3,12,0.671233,0,0,0.0
53946,55,1,4,3,12,2.49589,0,0,0.0
53947,55,1,4,3,13,2.931507,0,0,0.0
53948,55,1,4,3,13,1.879452,0,0,0.0
53949,55,1,4,3,13,0.463014,0,0,0.0
53950,55,1,4,3,13,1.00274,0,0,0.0
53951,55,1,4,3,13,0.317808,0,0,0.0
53952,55,1,4,3,13,1.0,0,0,0.0
53953,55,1,4,3,13,0.972603,0,0,0.0
53954,55,1,4,3,14,3.208219,0,0,0.0
53955,55,1,4,3,14,1.457534,0,0,0.0
53956,55,1,4,3,14,1.50411,0,0,0.0
53957,55,1,4,3,14,0.358904,0,0,0.0
53958,55,1,4,3,14,0.50411,0,0,0.0
53959,55,1,4,3,14,1.424658,0,0,0.0
53960,55,1,4,3,15,7.890411,0,0,0.0
53961,55,1,4,3,15,3.430137,0,0,0.0
53962,55,1,4,3,15,2.449315,0,0,0.0
53963,55,1,4,3,15,1.057534,0,0,0.0
53964,55,1,4,3,15,1.676712,0,0,0.0
53965,55,1,4,3,15,3.263014,0,0,0.0
53966,55,1,4,3,16,3.386301,0,0,0.0
53967,55,1,4,3,16,2.0,0,0,0.0
53968,55,1,4,3,16,1.945205,0,0,0.0
53969,55,1,4,3,16,0.953425,0,0,0.0
53970,55,1,4,3,16,1.49863,0,0,0.0
53971,55,1,4,3,16,3.961644,0,0,0.0
53972,55,1,4,3,16,8.884932,0,0,0.0
53973,55,1,4,3,17,4.536986,0,0,0.0
53974,55,1,4,3,17,3.49863,0,0,0.0
53975,55,1,4,3,17,1.49863,0,0,0.0
53976,55,1,4,3,17,3.391781,0,0,0.0
53977,55,1,4,3,17,1.975342,0,0,0.0
53978,55,1,4,3,17,2.00274,0,0,0.0
53979,55,1,4,3,17,7.90137,0,0,0.0
53980,55,1,4,3,18,3.293151,0,0,0.0
53981,55,1,4,3,18,0.578082,0,0,0.0
53982,55,1,4,3,18,0.49863,0,0,0.0
53983,55,1,4,3,18,1.863014,0,0,0.0
53984,55,1,4,3,18,0.50137,0,0,0.0
53985,55,1,4,3,18,7.764384,0,0,0.0
53986,55,1,4,3,19,0.975342,0,0,0.0
53987,55,1,4,3,19,3.49589,0,0,0.0
53988,55,1,4,3,20,0.284932,0,0,0.0
53989,55,1,4,3,20,1.0,0,0,0.0
53990,55,1,4,3,21,1.435616,0,0,0.0
53991,55,1,4,3,22,2.854795,0,0,0.0
53992,55,1,4,3,23,0.49589,0,0,0.0
53993,55,1,4,3,24,1.0,0,0,0.0
53995,55,1,4,3,24,0.832877,0,0,0.0
53996,55,1,4,3,26,1.0,0,0,0.0
53997,55,1,4,3,27,1.452055,0,0,0.0
53998,55,1,4,3,27,1.0,0,0,0.0
53999,55,1,4,3,27,0.49863,0,0,0.0
54001,55,1,4,3,28,2.0,0,0,0.0
54002,55,1,4,3,29,1.0,0,0,0.0
54003,55,1,4,3,30,1.0,0,0,0.0
54004,55,1,4,3,34,0.758904,0,0,0.0
54005,55,1,4,3,34,0.369863,0,0,0.0
54006,55,1,4,3,42,0.424658,0,0,0.0
54010,55,1,4,4,1,0.471233,0,0,0.0
54011,55,1,4,4,2,0.49863,0,0,0.0
54012,55,1,4,4,2,0.427397,0,0,0.0
54013,55,1,4,4,2,0.49589,0,0,0.0
54014,55,1,4,4,2,0.50411,0,0,0.0
54015,55,1,4,4,2,0.923288,0,0,0.0
54017,55,1,4,4,3,1.0,0,0,0.0
54018,55,1,4,4,3,0.876712,0,0,0.0
54019,55,1,4,4,3,1.775342,0,0,0.0
54021,55,1,4,4,4,1.0,0,0,0.0
54023,55,1,4,4,4,0.991781,0,0,0.0
54024,55,1,4,4,4,0.920548,0,0,0.0
54026,55,1,4,4,5,1.328767,0,0,0.0
54028,55,1,4,4,6,1.0,0,0,0.0
54029,55,1,4,4,6,0.50411,0,0,0.0
54030,55,1,4,4,6,1.99726,0,0,0.0
54031,55,1,4,4,6,1.49863,0,0,0.0
54032,55,1,4,4,6,2.454795,0,0,0.0
54033,55,1,4,4,6,2.632877,0,0,0.0
54034,55,1,4,4,7,0.430137,0,0,0.0
54035,55,1,4,4,7,1.0,0,0,0.0
54036,55,1,4,4,7,5.526027,0,0,0.0
54037,55,1,4,4,8,2.936986,0,0,0.0
54038,55,1,4,4,9,1.980822,0,0,0.0
54039,55,1,4,4,9,2.553425,0,0,0.0
54040,55,1,4,4,10,1.0,0,0,0.0
54042,55,1,4,4,10,5.523288,0,0,0.0
54043,55,1,4,4,11,0.487671,0,0,0.0
54044,55,1,4,4,11,1.0,0,0,0.0
54045,55,1,4,4,11,1.243836,0,0,0.0
54046,55,1,4,4,12,0.394521,0,0,0.0
54047,55,1,4,4,12,0.441096,0,0,0.0
54048,55,1,4,4,12,0.309589,0,0,0.0
54049,55,1,4,4,12,0.994521,0,0,0.0
54050,55,1,4,4,13,1.50411,0,0,0.0
54051,55,1,4,4,13,0.227397,0,0,0.0
54052,55,1,4,4,13,0.49863,0,0,0.0
54053,55,1,4,4,13,0.50137,0,0,0.0
54054,55,1,4,4,13,1.0,0,0,0.0
54055,55,1,4,4,13,2.50411,0,0,0.0
54056,55,1,4,4,14,1.257534,0,0,0.0
54057,55,1,4,4,14,0.0,0,0,0.0
54058,55,1,4,4,14,1.0,0,0,0.0
54059,55,1,4,4,14,0.953425,0,0,0.0
54060,55,1,4,4,14,1.441096,0,0,0.0
54061,55,1,4,4,14,2.687671,0,0,0.0
54062,55,1,4,4,15,0.49863,0,0,0.0
54063,55,1,4,4,15,0.723288,0,0,0.0
54065,55,1,4,4,15,8.263014,0,0,0.0
54066,55,1,4,4,16,0.49589,0,0,0.0
54067,55,1,4,4,16,0.983562,0,0,0.0
54068,55,1,4,4,16,1.493151,0,0,0.0
54069,55,1,4,4,16,1.063014,0,0,0.0
54070,55,1,4,4,16,0.994521,0,0,0.0
54071,55,1,4,4,16,6.463014,0,0,0.0
54072,55,1,4,4,17,1.441096,0,0,0.0
54073,55,1,4,4,17,1.0,0,0,0.0
54074,55,1,4,4,17,1.961644,0,0,0.0
54075,55,1,4,4,17,1.49863,0,0,0.0
54076,55,1,4,4,17,1.378082,0,0,0.0
54077,55,1,4,4,17,2.778082,0,0,0.0
54078,55,1,4,4,17,6.438356,0,0,0.0
54079,55,1,4,4,18,1.150685,0,0,0.0
54080,55,1,4,4,18,0.580822,0,0,0.0
54081,55,1,4,4,18,1.0,0,0,0.0
54082,55,1,4,4,18,0.920548,1,414,1.0
54083,55,1,4,4,19,1.00274,0,0,0.0
54084,55,1,4,4,19,1.416438,0,0,0.0
54085,55,1,4,4,19,3.493151,0,0,0.0
54086,55,1,4,4,20,1.0,0,0,0.0
54087,55,1,4,4,20,0.008219,0,0,0.0
54089,55,1,4,4,21,0.936986,0,0,0.0
54090,55,1,4,4,22,1.0,0,0,0.0
54091,55,1,4,4,22,0.50137,0,0,0.0
