owner_age,owner_gender,geo_zone,vehicle_classification,vehicle_age,claim_frequency
65,1,3,3,2,0.0
65,1,3,3,3,0.0
65,1,3,3,3,0.0
65,1,3,3,4,0.0
65,1,3,3,5,0.0
65,1,3,3,5,0.0
65,1,3,3,5,0.0
65,1,3,3,5,0.0
65,1,3,3,6,0.0
65,1,3,3,10,0.0
65,1,3,3,11,0.0
65,1,3,3,12,0.0
65,1,3,3,13,0.0
65,1,3,3,13,0.0
65,1,3,3,14,0.0
65,1,3,3,16,0.0
65,1,3,3,16,0.0
65,1,3,3,16,0.0
65,1,3,3,17,0.0
65,1,3,3,18,0.0
65,1,3,3,19,0.0
65,1,3,3,20,0.0
65,1,3,3,40,0.0
65,1,3,4,1,0.0
65,1,3,4,3,0.0
65,1,3,4,7,0.0
65,1,3,4,7,0.0
65,1,3,4,13,0.0
65,1,3,4,23,0.0
65,1,3,5,9,0.0
65,1,3,5,15,0.0
65,1,3,5,16,0.0
65,1,3,5,16,0.0
65,1,3,5,17,0.0
65,1,3,5,18,0.0
65,1,3,5,18,0.0
65,1,3,5,18,0.0
65,1,3,5,19,0.0
65,1,3,6,0,0.0
65,1,3,6,11,0.0
65,1,3,6,15,0.0
65,1,3,7,20,0.0
65,1,4,1,1,0.0
65,1,4,1,3,0.0
65,1,4,1,4,0.0
65,1,4,1,7,0.0
65,1,4,1,12,0.0
65,1,4,1,13,0.0
65,1,4,1,13,0.0
65,1,4,1,14,0.0
65,1,4,1,16,0.0
65,1,4,1,16,0.0
65,1,4,1,17,0.0
65,1,4,1,19,0.0
65,1,4,1,19,0.0
65,1,4,1,37,0.0
65,1,4,1,39,0.0
65,1,4,1,39,0.0
65,1,4,1,42,0.0
65,1,4,1,43,0.0
65,1,4,1,44,0.0
65,1,4,1,44,0.0
65,1,4,1,46,0.0
65,1,4,1,56,0.0
65,1,4,1,57,0.0
65,1,4,1,58,0.0
65,1,4,2,1,0.0
65,1,4,2,3,0.0
65,1,4,2,3,0.0
65,1,4,2,3,0.0
65,1,4,2,5,0.0
65,1,4,2,5,0.0
65,1,4,2,9,0.0
65,1,4,2,14,0.0
65,1,4,2,14,0.0
65,1,4,2,14,0.0
65,1,4,2,15,0.0
65,1,4,2,16,0.0
65,1,4,2,16,0.0
65,1,4,2,16,0.0
65,1,4,2,17,0.0
65,1,4,2,17,0.0
65,1,4,2,17,0.0
65,1,4,2,19,0.0
65,1,4,2,19,0.0
65,1,4,2,29,0.0
65,1,4,2,31,0.0
65,1,4,2,37,0.0
65,1,4,2,46,0.0
65,1,4,2,48,0.0
65,1,4,2,52,0.0
65,1,4,3,0,0.0
65,1,4,3,1,0.0
65,1,4,3,1,0.0
65,1,4,3,1,0.0
65,1,4,3,1,0.0
65,1,4,3,2,0.0
65,1,4,3,2,0.0
65,1,4,3,2,0.0
65,1,4,3,3,0.0
65,1,4,3,3,0.0
65,1,4,3,3,0.0
65,1,4,3,3,0.0
65,1,4,3,4,0.0
65,1,4,3,4,0.0
65,1,4,3,4,0.0
65,1,4,3,5,0.0
65,1,4,3,6,0.0
65,1,4,3,6,0.0
65,1,4,3,7,0.0
65,1,4,3,7,0.0
65,1,4,3,7,0.0
65,1,4,3,8,0.0
65,1,4,3,8,0.0
65,1,4,3,10,0.0
65,1,4,3,11,0.0
65,1,4,3,11,0.0
65,1,4,3,11,0.0
65,1,4,3,12,0.0
65,1,4,3,12,0.0
65,1,4,3,12,0.0
65,1,4,3,13,0.0
65,1,4,3,13,0.0
65,1,4,3,14,0.0
65,1,4,3,14,0.0
65,1,4,3,14,0.0
65,1,4,3,14,0.0
65,1,4,3,14,0.0
65,1,4,3,15,0.0
65,1,4,3,15,0.0
65,1,4,3,15,0.0
65,1,4,3,16,0.0
65,1,4,3,16,0.0
65,1,4,3,16,0.0
65,1,4,3,17,0.0
65,1,4,3,17,0.0
65,1,4,3,17,0.0
65,1,4,3,17,0.0
65,1,4,3,18,0.0
65,1,4,3,18,0.0
65,1,4,3,18,0.0
65,1,4,3,19,0.0
65,1,4,3,21,0.0
65,1,4,3,21,0.0
65,1,4,3,23,0.0
65,1,4,3,23,0.0
65,1,4,3,25,0.0
65,1,4,3,26,0.0
65,1,4,3,36,0.0
65,1,4,4,2,0.0
65,1,4,4,2,0.0
65,1,4,4,2,0.0
65,1,4,4,3,0.0
65,1,4,4,3,0.0
65,1,4,4,4,0.0
65,1,4,4,5,0.0
65,1,4,4,6,0.0
65,1,4,4,6,0.0
65,1,4,4,7,0.0
65,1,4,4,7,0.0
65,1,4,4,9,0.0
65,1,4,4,9,0.0
65,1,4,4,11,0.0
65,1,4,4,13,0.0
65,1,4,4,13,0.0
65,1,4,4,14,0.0
65,1,4,4,16,0.0
65,1,4,4,16,0.0
65,1,4,4,17,0.0
65,1,4,4,17,0.0
65,1,4,4,18,0.0
65,1,4,4,19,0.0
65,1,4,4,19,0.0
65,1,4,4,23,0.0
65,1,4,4,25,0.0
65,1,4,4,25,0.0
65,1,4,4,25,0.0
65,1,4,5,0,0.0
65,1,4,5,1,0.0
65,1,4,5,2,0.0
65,1,4,5,3,0.0
65,1,4,5,6,0.0
65,1,4,5,6,0.0
65,1,4,5,7,0.0
65,1,4,5,7,0.0
65,1,4,5,8,0.0
65,1,4,5,10,0.0
65,1,4,5,12,0.0
65,1,4,5,12,0.0
65,1,4,5,12,0.0
65,1,4,5,13,0.0
65,1,4,5,13,0.0
65,1,4,5,14,0.0
65,1,4,5,14,0.0
65,1,4,5,15,0.0
65,1,4,5,15,0.0
65,1,4,5,15,0.0
65,1,4,5,15,0.0
65,1,4,5,16,0.0
65,1,4,5,17,0.0
65,1,4,5,17,0.0
65,1,4,5,17,0.0
65,1,4,5,18,0.0
65,1,4,5,18,0.0
65,1,4,5,19,0.0
65,1,4,5,19,0.0
65,1,4,5,20,0.0
65,1,4,6,0,0.0
65,1,4,6,3,0.0
65,1,4,6,3,0.0
65,1,4,6,9,0.0
65,1,4,6,10,0.0
65,1,4,6,11,0.0
65,1,4,6,12,0.0
65,1,4,6,14,0.0
65,1,4,6,15,0.0
65,1,4,6,15,0.0
65,1,4,6,15,0.0
65,1,4,6,16,0.0
65,1,4,6,17,0.0
65,1,4,6,17,0.0
65,1,5,1,7,0.0
65,1,5,1,14,0.0
65,1,5,1,14,0.0
65,1,5,1,69,0.0
65,1,5,1,69,0.0
65,1,5,3,13,0.0
65,1,5,3,15,0.0
65,1,5,3,15,0.0
65,1,5,4,6,0.0
65,1,5,5,1,0.0
65,1,5,5,3,0.0
65,1,5,5,15,0.0
65,1,5,5,17,0.0
65,1,6,1,4,0.0
65,1,6,1,4,0.0
65,1,6,1,15,0.0
65,1,6,2,2,0.0
65,1,6,2,13,0.0
65,1,6,3,1,0.0
65,1,6,3,2,0.0
65,1,6,3,3,0.0
65,1,6,3,4,0.0
65,1,6,3,6,0.0
65,1,6,3,6,0.0
65,1,6,3,14,0.0
65,1,6,3,15,0.0
65,1,6,3,15,0.0
65,1,6,3,18,0.0
65,1,6,3,49,0.0
65,1,6,4,3,0.0
65,1,6,4,14,0.0
65,1,6,4,65,0.0
65,1,6,5,7,0.0
65,1,6,5,15,0.0
65,1,6,5,15,0.0
65,1,6,5,23,0.0
65,1,7,1,43,0.0
65,1,7,1,43,0.0
65,1,7,3,16,0.0
65,1,7,3,16,0.0
65,1,7,3,27,0.0
65,1,7,5,18,0.0
66,0,1,3,2,0.0
66,0,2,5,16,0.0
66,0,3,4,13,0.0
66,0,3,4,17,0.0
66,0,3,5,16,0.0
66,0,4,1,6,0.0
66,0,4,3,7,0.0
66,0,4,6,0,1.8069295749198175
66,0,4,6,1,0.0
66,0,4,6,2,0.0
66,0,4,6,9,0.0
66,0,4,6,9,0.0
66,0,6,6,2,0.0
66,1,1,1,3,0.0
66,1,1,1,10,0.0
66,1,1,1,25,0.0
66,1,1,1,60,0.0
66,1,1,1,68,0.0
66,1,1,2,8,0.0
66,1,1,2,9,0.0
66,1,1,2,18,0.0
66,1,1,2,19,0.0
66,1,1,3,0,0.0
66,1,1,3,3,0.0
66,1,1,3,4,0.0
66,1,1,3,10,0.0
66,1,1,3,10,0.0
66,1,1,3,14,0.0
66,1,1,3,15,0.0
66,1,1,3,16,0.0
66,1,1,3,25,0.0
66,1,1,4,1,0.0
66,1,1,4,1,0.0
66,1,1,4,3,0.0
66,1,1,4,7,0.0
66,1,1,4,10,0.0
66,1,1,4,17,0.0
66,1,1,5,1,0.0
66,1,1,5,8,0.0
66,1,1,5,11,0.0
66,1,2,1,2,0.0
66,1,2,1,4,0.0
66,1,2,1,4,0.0
66,1,2,1,27,0.0
66,1,2,1,54,0.0
66,1,2,1,69,0.0
66,1,2,1,70,0.0
66,1,2,2,1,0.0
66,1,2,2,2,0.0
66,1,2,2,4,0.0
66,1,2,2,6,0.0
66,1,2,2,15,0.0
66,1,2,2,18,0.0
66,1,2,3,0,0.0
66,1,2,3,1,0.0
66,1,2,3,2,0.0
66,1,2,3,3,0.0
66,1,2,3,3,0.0
66,1,2,3,5,0.0
66,1,2,3,5,0.0
66,1,2,3,6,0.0
66,1,2,3,7,0.0
66,1,2,3,7,0.0
66,1,2,3,8,0.0
66,1,2,3,10,0.0
66,1,2,3,13,0.0
66,1,2,3,13,0.0
66,1,2,3,15,0.0
66,1,2,3,15,0.0
66,1,2,3,16,0.0
66,1,2,3,16,0.0
66,1,2,3,16,0.0
66,1,2,3,16,0.0
66,1,2,3,17,0.0
66,1,2,3,17,0.0
66,1,2,3,18,0.0
66,1,2,3,19,0.0
66,1,2,4,6,0.0
66,1,2,4,13,0.0
66,1,2,4,15,0.0
66,1,2,4,15,0.0
66,1,2,4,17,0.0
66,1,2,4,17,0.0
66,1,2,4,17,0.0
66,1,2,4,28,0.0
66,1,2,5,1,0.0
66,1,2,5,2,0.0
66,1,2,5,12,0.0
66,1,2,5,13,0.0
66,1,2,5,13,0.0
66,1,2,5,13,0.0
66,1,2,5,16,0.0
66,1,2,5,17,0.0
66,1,2,5,17,0.0
66,1,2,5,19,0.0
66,1,2,6,2,0.0
66,1,2,6,5,0.0
66,1,2,6,10,0.0
66,1,2,6,16,0.0
66,1,2,7,16,0.0
66,1,3,1,1,0.0
66,1,3,1,1,0.0
66,1,3,1,3,0.0
66,1,3,1,15,0.0
66,1,3,1,15,0.0
66,1,3,1,17,0.0
66,1,3,1,17,0.0
66,1,3,1,30,0.0
66,1,3,1,31,0.0
66,1,3,2,1,0.0
66,1,3,2,14,0.0
66,1,3,2,15,0.0
66,1,3,2,16,0.0
66,1,3,2,16,0.0
66,1,3,2,19,0.0
66,1,3,2,27,0.0
66,1,3,2,44,0.0
66,1,3,2,46,0.0
66,1,3,3,1,0.0
66,1,3,3,1,0.0
66,1,3,3,1,0.0
66,1,3,3,2,0.0
66,1,3,3,3,0.0
66,1,3,3,4,0.0
66,1,3,3,4,0.0
66,1,3,3,5,0.0
66,1,3,3,6,0.0
66,1,3,3,6,0.0
66,1,3,3,6,0.0
66,1,3,3,7,0.0
66,1,3,3,11,0.0
66,1,3,3,13,0.0
66,1,3,3,14,0.0
66,1,3,3,14,0.0
66,1,3,3,14,0.0
66,1,3,3,14,0.0
66,1,3,3,14,0.0
66,1,3,3,15,0.0
66,1,3,3,16,0.0
66,1,3,3,16,0.0
66,1,3,3,16,0.0
66,1,3,3,17,0.0
66,1,3,3,17,0.0
66,1,3,3,18,0.0
66,1,3,3,20,0.0
66,1,3,3,28,0.0
66,1,3,4,0,0.0
66,1,3,4,2,0.0
66,1,3,4,14,0.0
66,1,3,4,15,0.0
66,1,3,4,24,0.0
66,1,3,5,16,0.0
66,1,3,5,16,0.0
66,1,3,5,17,0.0
66,1,3,5,17,0.0
66,1,3,6,1,0.0
66,1,3,6,4,0.0
66,1,3,6,12,0.0
66,1,3,6,14,0.0
66,1,3,7,21,0.0
66,1,4,1,1,0.0
66,1,4,1,2,0.0
66,1,4,1,2,0.0
66,1,4,1,3,0.0
66,1,4,1,4,0.0
66,1,4,1,5,0.0
66,1,4,1,12,0.0
66,1,4,1,13,0.0
66,1,4,1,13,0.0
66,1,4,1,14,0.0
66,1,4,1,14,0.0
66,1,4,1,15,0.0
66,1,4,1,16,0.0
66,1,4,1,17,0.0
66,1,4,1,17,0.0
66,1,4,1,20,0.0
66,1,4,1,21,0.0
66,1,4,1,31,0.0
66,1,4,1,31,0.0
66,1,4,1,38,0.0
66,1,4,1,38,0.0
66,1,4,1,40,0.0
66,1,4,1,40,0.0
66,1,4,1,40,0.0
66,1,4,1,43,0.0
66,1,4,1,44,0.0
66,1,4,1,44,0.0
66,1,4,1,44,0.0
66,1,4,1,45,0.0
66,1,4,1,45,0.0
66,1,4,1,47,0.0
66,1,4,1,47,0.0
66,1,4,1,50,0.0
66,1,4,1,67,0.0
66,1,4,2,2,0.0
66,1,4,2,3,0.0
66,1,4,2,4,0.0
66,1,4,2,6,0.0
66,1,4,2,7,0.0
66,1,4,2,9,0.0
66,1,4,2,9,0.0
66,1,4,2,15,0.0
66,1,4,2,15,0.0
66,1,4,2,15,0.0
66,1,4,2,15,0.0
66,1,4,2,16,0.0
66,1,4,2,16,0.0
66,1,4,2,17,0.0
66,1,4,2,17,0.0
66,1,4,2,18,0.0
66,1,4,2,18,0.0
66,1,4,2,30,0.0
66,1,4,2,47,0.0
66,1,4,2,49,0.0
66,1,4,3,0,0.0
66,1,4,3,0,0.0
66,1,4,3,1,0.0
66,1,4,3,2,0.0
66,1,4,3,2,0.0
66,1,4,3,2,0.0
66,1,4,3,2,0.0
66,1,4,3,3,0.0
66,1,4,3,3,0.0
66,1,4,3,3,0.0
66,1,4,3,3,0.0
66,1,4,3,4,0.0
66,1,4,3,4,0.0
66,1,4,3,5,0.0
66,1,4,3,5,0.0
66,1,4,3,6,0.0
66,1,4,3,7,0.0
66,1,4,3,7,0.0
66,1,4,3,8,0.0
66,1,4,3,8,0.0
66,1,4,3,8,0.0
66,1,4,3,9,0.0
66,1,4,3,9,0.0
66,1,4,3,9,0.0
66,1,4,3,9,0.0
66,1,4,3,11,0.0
66,1,4,3,11,0.0
66,1,4,3,12,0.0
66,1,4,3,12,0.0
66,1,4,3,12,0.0
66,1,4,3,13,0.0
66,1,4,3,13,0.0
66,1,4,3,13,0.0
66,1,4,3,14,0.0
66,1,4,3,14,0.0
66,1,4,3,15,0.0
66,1,4,3,15,0.0
66,1,4,3,15,0.0
66,1,4,3,15,0.0
66,1,4,3,15,0.0
66,1,4,3,15,0.0
66,1,4,3,15,0.0
66,1,4,3,16,0.0
66,1,4,3,16,0.0
66,1,4,3,16,0.0
66,1,4,3,17,0.0
66,1,4,3,17,0.0
66,1,4,3,17,0.0
66,1,4,3,18,0.0
66,1,4,3,18,0.0
66,1,4,3,18,0.0
66,1,4,3,19,0.0
66,1,4,3,19,0.0
66,1,4,3,20,0.0
66,1,4,3,22,0.0
66,1,4,3,22,0.0
66,1,4,3,24,0.0
66,1,4,3,24,0.0
66,1,4,3,24,0.0
66,1,4,3,27,0.0
66,1,4,3,37,0.0
66,1,4,4,0,0.0
66,1,4,4,1,0.0
66,1,4,4,1,0.0
66,1,4,4,2,0.0
66,1,4,4,3,0.0
66,1,4,4,4,0.0
66,1,4,4,5,0.0
66,1,4,4,8,0.0
66,1,4,4,9,0.0
66,1,4,4,12,0.0
66,1,4,4,12,0.0
66,1,4,4,12,0.0
66,1,4,4,14,0.0
66,1,4,4,14,0.0
66,1,4,4,14,0.0
66,1,4,4,15,0.0
66,1,4,4,15,0.0
66,1,4,4,16,0.0
66,1,4,4,17,0.0
66,1,4,4,17,0.0
66,1,4,4,17,0.0
66,1,4,4,18,0.0
66,1,4,4,26,0.0
66,1,4,4,26,0.0
66,1,4,4,26,0.0
66,1,4,5,1,0.0
66,1,4,5,2,0.0
66,1,4,5,3,0.0
66,1,4,5,4,0.0
66,1,4,5,5,0.0
66,1,4,5,7,0.0
66,1,4,5,7,0.0
66,1,4,5,8,0.0
66,1,4,5,8,0.0
66,1,4,5,9,0.0
66,1,4,5,9,0.0
66,1,4,5,11,0.0
66,1,4,5,12,0.0
66,1,4,5,12,0.0
66,1,4,5,13,0.0
66,1,4,5,13,0.0
66,1,4,5,13,0.0
66,1,4,5,15,0.0
66,1,4,5,15,0.0
66,1,4,5,16,0.0
66,1,4,5,16,0.0
66,1,4,5,16,0.0
66,1,4,5,17,0.0
66,1,4,5,18,0.0
66,1,4,5,18,0.0
66,1,4,6,0,0.0
66,1,4,6,1,0.0
66,1,4,6,1,0.0
66,1,4,6,7,0.0
66,1,4,6,11,0.0
66,1,4,6,11,0.0
66,1,4,6,11,0.0
66,1,4,6,13,0.0
66,1,4,6,15,0.0
66,1,4,6,15,0.0
66,1,4,6,16,0.0
66,1,4,6,16,0.0
66,1,4,6,17,0.0
66,1,4,7,13,0.0
66,1,4,7,14,0.0
66,1,5,1,8,0.0
66,1,5,1,15,0.0
66,1,5,1,15,0.0
66,1,5,1,15,0.0
66,1,5,1,70,0.0
66,1,5,3,1,0.0
66,1,5,3,14,0.0
66,1,5,3,16,0.0
66,1,5,4,7,0.0
66,1,5,5,2,0.0
66,1,5,5,16,0.0
66,1,6,2,14,0.0
66,1,6,2,14,0.0
66,1,6,3,1,0.0
66,1,6,3,5,0.0
66,1,6,3,7,0.0
66,1,6,3,8,0.0
66,1,6,3,12,0.0
66,1,6,3,15,0.0
66,1,6,3,16,0.0
66,1,6,3,19,0.0
66,1,6,3,21,0.0
66,1,6,4,15,0.0
66,1,6,5,0,0.0
66,1,6,5,2,0.0
66,1,6,5,8,0.0
66,1,6,5,14,0.0
66,1,6,5,16,0.0
66,1,6,5,16,0.0
66,1,6,7,4,0.0
66,1,6,7,4,0.0
66,1,7,1,44,0.0
66,1,7,3,17,0.0
66,1,7,3,28,0.0
67,0,2,5,17,0.0
67,0,3,4,14,0.0
67,0,3,4,18,0.0
67,0,3,5,17,0.0
67,0,3,7,8,0.0
67,0,4,1,10,0.0
67,0,4,3,8,0.0
67,0,4,6,1,0.0
67,0,4,6,2,0.0
67,0,4,6,3,0.0
67,0,4,6,10,0.0
67,0,4,6,10,0.0
67,0,6,6,12,0.0
67,1,1,1,3,0.0
67,1,1,1,26,0.0
67,1,1,1,27,0.0
67,1,1,1,28,0.0
67,1,1,1,61,0.0
67,1,1,1,69,0.0
67,1,1,2,13,0.0
67,1,1,2,19,0.0
67,1,1,3,1,0.0
67,1,1,3,1,0.0
67,1,1,3,3,0.0
67,1,1,3,3,0.0
67,1,1,3,4,0.0
67,1,1,3,11,0.0
67,1,1,3,15,0.0
67,1,1,3,17,0.0
67,1,1,4,11,0.0
67,1,1,4,15,0.0
67,1,1,5,2,0.0
67,1,1,5,2,0.0
67,1,1,5,9,0.0
67,1,2,1,2,0.0
67,1,2,1,4,0.0
67,1,2,1,5,0.0
67,1,2,1,5,0.0
67,1,2,1,16,0.0
67,1,2,1,17,0.0
67,1,2,1,28,0.0
67,1,2,3,1,0.0
67,1,2,3,3,0.0
67,1,2,3,4,0.0
67,1,2,3,4,0.0
67,1,2,3,4,0.0
67,1,2,3,9,0.0
67,1,2,3,14,0.0
67,1,2,3,14,0.0
67,1,2,3,17,0.0
67,1,2,3,17,0.0
67,1,2,3,17,0.0
67,1,2,3,17,0.0
67,1,2,3,17,0.0
67,1,2,3,18,0.0
67,1,2,3,19,0.0
67,1,2,3,20,0.0
67,1,2,4,7,0.0
67,1,2,4,14,0.0
67,1,2,4,15,0.0
67,1,2,4,15,0.0
67,1,2,4,16,0.0
67,1,2,4,16,0.0
67,1,2,4,17,0.0
67,1,2,4,18,0.0
67,1,2,4,18,0.0
67,1,2,5,2,0.0
67,1,2,5,13,0.0
67,1,2,5,14,0.0
67,1,2,5,17,0.0
67,1,2,6,3,0.0
67,1,2,6,6,0.0
67,1,2,6,7,0.0
67,1,3,1,2,0.0
67,1,3,1,3,0.0
67,1,3,1,11,0.0
67,1,3,1,18,0.0
67,1,3,1,28,0.0
67,1,3,1,29,0.0
67,1,3,1,31,0.0
67,1,3,1,32,0.0
67,1,3,2,2,0.0
67,1,3,2,15,0.0
67,1,3,2,16,0.0
67,1,3,2,17,0.0
67,1,3,2,18,1.459998948800757
67,1,3,2,45,0.0
67,1,3,3,1,0.0
67,1,3,3,1,0.0
67,1,3,3,2,0.0
67,1,3,3,2,0.0
67,1,3,3,3,0.0
67,1,3,3,5,0.0
67,1,3,3,5,0.0
67,1,3,3,7,0.0
67,1,3,3,7,0.0
67,1,3,3,7,0.0
67,1,3,3,8,0.0
67,1,3,3,12,0.0
67,1,3,3,13,0.0
67,1,3,3,15,0.0
67,1,3,3,15,0.0
67,1,3,3,15,0.0
67,1,3,3,15,0.0
67,1,3,3,15,0.0
67,1,3,3,16,0.0
67,1,3,3,17,0.0
67,1,3,3,18,0.0
67,1,3,3,19,0.0
67,1,3,3,24,0.0
67,1,3,3,29,0.0
67,1,3,4,0,0.0
67,1,3,4,2,0.0
67,1,3,4,10,0.0
67,1,3,4,10,0.0
67,1,3,4,11,0.0
67,1,3,4,13,0.0
67,1,3,4,15,0.0
67,1,3,5,1,0.0
67,1,3,5,11,0.0
67,1,3,5,16,0.0
67,1,3,5,17,0.0
67,1,3,5,19,0.0
67,1,3,6,2,0.0
67,1,3,6,5,0.0
67,1,3,6,13,0.0
67,1,3,6,15,0.0
67,1,3,7,22,0.0
67,1,4,1,1,0.0
67,1,4,1,1,0.0
67,1,4,1,2,0.0
67,1,4,1,3,0.0
67,1,4,1,3,0.0
67,1,4,1,3,0.0
67,1,4,1,4,0.0
67,1,4,1,6,0.0
67,1,4,1,8,0.0
67,1,4,1,13,0.0
67,1,4,1,14,0.0
67,1,4,1,15,0.0
67,1,4,1,16,0.0
67,1,4,1,18,0.0
67,1,4,1,29,0.0
67,1,4,1,32,0.0
67,1,4,1,33,0.0
67,1,4,1,39,0.0
67,1,4,1,39,0.0
67,1,4,1,41,0.0
67,1,4,1,44,0.0
67,1,4,1,45,0.0
67,1,4,1,45,0.0
67,1,4,1,46,0.0
67,1,4,1,52,0.0
67,1,4,1,68,0.0
67,1,4,2,1,0.0
67,1,4,2,1,0.0
67,1,4,2,4,0.0
67,1,4,2,6,0.0
67,1,4,2,7,0.0
67,1,4,2,7,0.0
67,1,4,2,10,0.0
67,1,4,2,10,0.0
67,1,4,2,11,0.0
67,1,4,2,11,0.0
67,1,4,2,16,0.0
67,1,4,2,16,0.0
67,1,4,2,16,0.0
67,1,4,2,18,0.0
67,1,4,2,31,0.0
67,1,4,2,48,0.0
67,1,4,3,0,0.0
67,1,4,3,1,0.0
67,1,4,3,1,0.0
67,1,4,3,2,0.0
67,1,4,3,3,0.0
67,1,4,3,3,0.0
67,1,4,3,3,0.0
67,1,4,3,4,0.0
67,1,4,3,4,0.0
67,1,4,3,4,0.0
67,1,4,3,4,0.0
67,1,4,3,5,0.0
67,1,4,3,6,0.0
67,1,4,3,6,0.0
67,1,4,3,7,0.0
67,1,4,3,8,0.0
67,1,4,3,9,0.0
67,1,4,3,10,0.0
67,1,4,3,10,0.0
67,1,4,3,13,0.0
67,1,4,3,13,0.0
67,1,4,3,13,0.0
67,1,4,3,13,0.0
67,1,4,3,14,0.0
67,1,4,3,14,0.0
67,1,4,3,15,0.0
67,1,4,3,15,0.0
67,1,4,3,15,0.0
67,1,4,3,15,0.0
67,1,4,3,16,0.0
67,1,4,3,16,0.0
67,1,4,3,16,0.0
67,1,4,3,16,0.0
67,1,4,3,16,0.0
67,1,4,3,17,0.0
67,1,4,3,17,0.0
67,1,4,3,17,0.0
67,1,4,3,18,0.0
67,1,4,3,19,0.0
67,1,4,3,20,0.0
67,1,4,3,21,0.0
67,1,4,3,23,0.0
67,1,4,3,26,0.0
67,1,4,3,38,0.0
67,1,4,4,1,0.0
67,1,4,4,1,0.0
67,1,4,4,2,0.0
67,1,4,4,2,0.0
67,1,4,4,2,0.0
67,1,4,4,4,0.0
67,1,4,4,6,0.0
67,1,4,4,9,0.0
67,1,4,4,11,0.0
67,1,4,4,13,0.0
67,1,4,4,13,0.0
67,1,4,4,13,0.0
67,1,4,4,14,0.0
67,1,4,4,15,0.0
67,1,4,4,15,0.0
67,1,4,4,16,0.0
67,1,4,4,17,0.0
67,1,4,4,23,0.0
67,1,4,4,23,0.0
67,1,4,4,27,0.0
67,1,4,4,27,0.0
67,1,4,5,1,0.0
67,1,4,5,2,0.0
67,1,4,5,2,0.0
67,1,4,5,3,0.0
67,1,4,5,8,0.0
67,1,4,5,9,0.0
67,1,4,5,10,0.0
67,1,4,5,12,0.0
67,1,4,5,13,0.0
67,1,4,5,13,0.0
67,1,4,5,14,0.0
67,1,4,5,16,0.0
67,1,4,5,16,0.0
67,1,4,5,16,0.0
67,1,4,5,17,0.0
67,1,4,5,18,0.0
67,1,4,6,1,0.0
67,1,4,6,8,0.0
67,1,4,6,12,0.0
67,1,4,6,12,0.0
67,1,4,6,12,0.0
67,1,4,6,12,0.0
67,1,4,6,14,0.0
67,1,4,6,16,0.0
67,1,4,7,14,0.0
67,1,4,7,15,0.0
67,1,5,1,16,0.0
67,1,5,3,2,0.0
67,1,5,5,17,0.0
67,1,6,2,15,0.0
67,1,6,2,15,0.0
67,1,6,3,1,0.0
67,1,6,3,20,0.0
67,1,6,3,22,0.0
67,1,6,4,3,0.0
67,1,6,4,4,0.0
67,1,6,4,11,0.0
67,1,6,5,3,0.0
67,1,6,5,15,0.0
67,1,6,5,17,0.0
68,0,3,3,2,0.0
68,0,3,4,15,0.0
68,0,3,5,16,0.0
68,0,4,3,1,0.0
68,0,4,4,15,0.0
68,0,4,4,18,0.0
68,0,4,5,2,0.0
68,0,4,6,2,0.0
68,0,4,6,11,0.0
68,0,6,6,13,0.0
68,1,1,1,0,2.172618918296493
68,1,1,1,4,0.0
68,1,1,1,4,0.0
68,1,1,1,29,0.0
68,1,1,1,62,0.0
68,1,1,1,70,0.0
68,1,1,2,14,0.0
68,1,1,3,0,4.0555611882794285
68,1,1,3,2,0.0
68,1,1,3,2,0.0
68,1,1,3,4,0.0
68,1,1,3,16,0.0
68,1,1,3,19,0.0
68,1,1,4,5,0.0
68,1,1,4,7,0.0
68,1,1,4,9,0.0
68,1,1,4,16,0.0
68,1,1,5,3,0.0
68,1,1,5,18,0.0
68,1,2,1,3,0.0
68,1,2,1,5,0.0
68,1,2,1,6,0.0
68,1,2,1,8,0.0
68,1,2,1,18,0.0
68,1,2,2,1,0.0
68,1,2,2,1,0.0
68,1,2,3,0,0.0
68,1,2,3,1,0.0
68,1,2,3,2,0.0
68,1,2,3,4,0.0
68,1,2,3,4,0.0
68,1,2,3,5,0.0
68,1,2,3,11,0.0
68,1,2,3,15,0.0
68,1,2,3,16,0.0
68,1,2,3,18,0.0
68,1,2,3,18,0.0
68,1,2,3,27,0.0
68,1,2,4,4,0.0
68,1,2,4,8,0.0
68,1,2,4,15,0.0
68,1,2,4,16,0.0
68,1,2,4,16,0.0
68,1,2,4,17,0.0
68,1,2,4,19,0.0
68,1,2,4,29,0.0
68,1,2,5,1,0.0
68,1,2,5,3,0.0
68,1,2,5,6,0.0
68,1,2,5,7,0.0
68,1,2,5,14,0.0
68,1,2,5,15,0.0
68,1,2,5,15,0.0
68,1,2,5,18,0.0
68,1,2,6,4,0.0
68,1,2,6,7,0.0
68,1,2,6,8,0.0
68,1,2,6,14,0.0
68,1,2,6,14,0.0
68,1,3,1,3,0.0
68,1,3,1,10,0.0
68,1,3,1,12,0.0
68,1,3,1,34,0.0
68,1,3,1,46,0.0
68,1,3,2,4,0.0
68,1,3,2,16,0.0
68,1,3,2,17,0.0
68,1,3,2,17,0.0
68,1,3,3,1,0.0
68,1,3,3,2,0.0
68,1,3,3,3,0.0
68,1,3,3,3,0.0
68,1,3,3,6,0.0
